,character_data_0_player_number,character_data_0_hp,character_data_0_energy,character_data_0_x,character_data_0_y,character_data_0_left,character_data_0_right,character_data_0_top,character_data_0_bottom,character_data_0_speed_x,character_data_0_speed_y,character_data_0_state,character_data_0_action,character_data_0_front,character_data_0_control,character_data_0_attack_data_setting_hit_area_left,character_data_0_attack_data_setting_hit_area_right,character_data_0_attack_data_setting_hit_area_top,character_data_0_attack_data_setting_hit_area_bottom,character_data_0_attack_data_setting_speed_x,character_data_0_attack_data_setting_speed_y,character_data_0_attack_data_current_hit_area_left,character_data_0_attack_data_current_hit_area_right,character_data_0_attack_data_current_hit_area_top,character_data_0_attack_data_current_hit_area_bottom,character_data_0_attack_data_current_frame,character_data_0_attack_data_player_number,character_data_0_attack_data_speed_x,character_data_0_attack_data_speed_y,character_data_0_attack_data_start_up,character_data_0_attack_data_active,character_data_0_attack_data_hit_damage,character_data_0_attack_data_guard_damage,character_data_0_attack_data_start_add_energy,character_data_0_attack_data_hit_add_energy,character_data_0_attack_data_guard_add_energy,character_data_0_attack_data_give_energy,character_data_0_attack_data_impact_x,character_data_0_attack_data_impact_y,character_data_0_attack_data_give_guard_recov,character_data_0_attack_data_attack_type,character_data_0_attack_data_down_prop,character_data_0_attack_data_is_projectile,character_data_0_remaining_frame,character_data_0_hit_confirm,character_data_0_graphic_size_x,character_data_0_graphic_size_y,character_data_0_graphic_adjust_x,character_data_0_hit_count,character_data_0_last_hit_frame,character_data_1_player_number,character_data_1_hp,character_data_1_energy,character_data_1_x,character_data_1_y,character_data_1_left,character_data_1_right,character_data_1_top,character_data_1_bottom,character_data_1_speed_x,character_data_1_speed_y,character_data_1_state,character_data_1_action,character_data_1_front,character_data_1_control,character_data_1_attack_data_setting_hit_area_left,character_data_1_attack_data_setting_hit_area_right,character_data_1_attack_data_setting_hit_area_top,character_data_1_attack_data_setting_hit_area_bottom,character_data_1_attack_data_setting_speed_x,character_data_1_attack_data_setting_speed_y,character_data_1_attack_data_current_hit_area_left,character_data_1_attack_data_current_hit_area_right,character_data_1_attack_data_current_hit_area_top,character_data_1_attack_data_current_hit_area_bottom,character_data_1_attack_data_current_frame,character_data_1_attack_data_player_number,character_data_1_attack_data_speed_x,character_data_1_attack_data_speed_y,character_data_1_attack_data_start_up,character_data_1_attack_data_active,character_data_1_attack_data_hit_damage,character_data_1_attack_data_guard_damage,character_data_1_attack_data_start_add_energy,character_data_1_attack_data_hit_add_energy,character_data_1_attack_data_guard_add_energy,character_data_1_attack_data_give_energy,character_data_1_attack_data_impact_x,character_data_1_attack_data_impact_y,character_data_1_attack_data_give_guard_recov,character_data_1_attack_data_attack_type,character_data_1_attack_data_down_prop,character_data_1_attack_data_is_projectile,character_data_1_remaining_frame,character_data_1_hit_confirm,character_data_1_graphic_size_x,character_data_1_graphic_size_y,character_data_1_graphic_adjust_x,character_data_1_hit_count,character_data_1_last_hit_frame,current_frame_number,current_round,empty_flag,front_0,front_1
2058,True,400,124,855,557,835,875,475,640,0,0,CROUCH,CROUCH_B,True,False,180,265,245,275,0,0,895,980,580,610,0,True,0,0,11,3,10,0,0,5,2,10,5,0,4,3,False,False,9,False,400,320,140,11,857,False,87,255,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,876,3,False,True,False
2059,True,400,129,855,557,835,875,475,640,0,0,CROUCH,CROUCH_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,True,400,320,140,12,877,False,76,265,940,537,920,960,435,640,3,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,878,3,False,True,False
2060,True,400,129,855,557,835,875,475,640,0,0,CROUCH,CROUCH_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,True,400,320,140,12,877,False,76,265,940,537,920,960,435,640,1,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,False,400,320,140,0,0,880,3,False,True,False
2061,True,400,129,855,557,835,875,475,640,0,0,CROUCH,CROUCH_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,True,400,320,140,12,877,False,76,265,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,False,400,320,140,0,0,882,3,False,True,False
2062,True,400,129,855,557,835,875,475,640,0,0,CROUCH,CROUCH_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,True,400,320,140,12,877,False,76,265,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,1080,1080,335,335,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,0,0,884,3,False,True,False
2063,True,400,129,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,12,877,False,76,265,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,46,False,400,320,140,0,0,886,3,False,True,False
2064,True,400,129,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,12,877,False,76,265,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,44,False,400,320,140,0,0,888,3,False,True,False
2065,True,400,129,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,False,400,320,140,12,877,False,76,265,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,42,False,400,320,140,0,0,890,3,False,True,False
2066,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,True,400,320,140,13,892,False,65,275,940,532,920,960,430,635,5,-4,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,27,False,400,320,140,0,0,892,3,False,True,False
2067,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,True,400,320,140,13,892,False,65,275,940,525,920,960,423,628,5,-2,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,25,False,400,320,140,0,0,894,3,False,True,False
2068,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,True,400,320,140,13,892,False,65,275,940,522,920,960,420,625,5,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,23,False,400,320,140,0,0,896,3,False,True,False
2069,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,True,400,320,140,13,892,False,65,275,940,523,920,960,421,626,5,2,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,0,0,898,3,False,True,False
2070,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,True,400,320,140,13,892,False,65,275,940,528,920,960,426,631,5,4,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,False,400,320,140,0,0,900,3,False,True,False
2071,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,True,400,320,140,13,892,False,65,275,940,537,920,960,435,640,4,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,0,902,3,False,True,False
2072,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,True,400,320,140,13,892,False,65,275,940,537,920,960,435,640,2,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,False,400,320,140,0,0,904,3,False,True,False
2073,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,True,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,False,400,320,140,0,0,906,3,False,True,False
2074,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,True,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,False,400,320,140,0,0,908,3,False,True,False
2075,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,False,400,320,140,0,0,910,3,False,True,False
2076,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,False,400,320,140,0,0,912,3,False,True,False
2077,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,False,400,320,140,0,0,914,3,False,True,False
2078,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,41,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,False,400,320,140,0,0,916,3,False,True,False
2079,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,False,400,320,140,0,0,918,3,False,True,False
2080,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,0,0,920,3,False,True,False
2081,True,400,134,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,185,260,200,240,0,0,900,975,535,575,0,True,0,0,5,3,10,0,0,5,2,10,5,-5,4,1,False,False,18,False,400,320,140,13,892,False,65,275,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,0,922,3,False,True,False
2082,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,True,400,320,140,14,923,False,54,285,940,528,920,960,426,631,5,-3,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,0,0,924,3,False,True,False
2083,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,True,400,320,140,14,923,False,54,285,940,523,920,960,421,626,5,-1,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,24,False,400,320,140,0,0,926,3,False,True,False
2084,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,True,400,320,140,14,923,False,54,285,940,522,920,960,420,625,5,1,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,0,0,928,3,False,True,False
2085,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,True,400,320,140,14,923,False,54,285,940,525,920,960,423,628,5,3,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,0,0,930,3,False,True,False
2086,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,True,400,320,140,14,923,False,54,285,940,532,920,960,430,635,5,5,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,18,False,400,320,140,0,0,932,3,False,True,False
2087,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,True,400,320,140,14,923,False,54,285,940,537,920,960,435,640,3,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,False,400,320,140,0,0,934,3,False,True,False
2088,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,True,400,320,140,14,923,False,54,285,940,537,920,960,435,640,1,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,False,400,320,140,0,0,936,3,False,True,False
2089,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,True,400,320,140,14,923,False,54,285,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,False,400,320,140,0,0,938,3,False,True,False
2090,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,715,715,335,335,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,48,False,400,320,140,14,923,False,54,285,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,False,400,320,140,0,0,940,3,False,True,False
2091,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,14,923,False,54,285,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,False,400,320,140,0,0,942,3,False,True,False
2092,True,400,139,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,False,400,320,140,14,923,False,54,285,940,537,920,960,435,640,0,0,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,6,False,400,320,140,0,0,944,3,False,True,False
2093,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,True,400,320,140,15,946,False,43,295,940,532,920,960,430,635,5,-4,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,4,False,400,320,140,0,0,946,3,False,True,False
2094,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,15,True,400,320,140,15,946,False,43,295,940,525,920,960,423,628,5,-2,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,2,False,400,320,140,0,0,948,3,False,True,False
2095,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,13,True,400,320,140,15,946,False,43,295,940,522,920,960,420,625,5,0,AIR,AIR,False,True,0,0,0,0,0,0,1085,1085,320,320,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,21,False,400,320,140,0,0,950,3,False,True,False
2096,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,11,True,400,320,140,15,946,False,43,295,940,523,920,960,421,626,5,2,AIR,AIR,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,19,False,400,320,140,0,0,952,3,False,True,False
2097,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,9,True,400,320,140,15,946,False,43,295,940,528,920,960,426,631,5,4,AIR,AIR,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,17,False,400,320,140,0,0,954,3,False,True,False
2098,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,7,True,400,320,140,15,946,False,43,295,940,537,920,960,435,640,4,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,False,400,320,140,0,0,956,3,False,True,False
2099,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,5,True,400,320,140,15,946,False,43,295,940,537,920,960,435,640,2,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,False,400,320,140,0,0,958,3,False,True,False
2100,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,3,True,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,LANDING,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,False,400,320,140,0,0,960,3,False,True,False
2101,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,True,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,0,0,962,3,False,True,False
2102,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,47,False,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,0,0,964,3,False,True,False
2103,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,45,False,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,0,0,966,3,False,True,False
2104,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND,True,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,43,False,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,41,False,400,320,140,0,0,968,3,False,True,False
2105,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,39,False,400,320,140,0,0,970,3,False,True,False
2106,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,37,False,400,320,140,0,0,972,3,False,True,False
2107,True,400,144,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,185,260,200,240,0,0,900,975,535,575,0,True,0,0,5,3,10,0,0,5,2,10,5,-5,4,1,False,False,18,False,400,320,140,15,946,False,43,295,940,537,920,960,435,640,0,0,STAND,STAND,False,True,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,35,False,400,320,140,0,0,974,3,False,True,False
2108,True,400,149,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,16,True,400,320,140,16,975,False,32,300,940,528,920,960,426,631,5,-3,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,26,False,400,320,140,0,0,976,3,False,True,False
2109,True,400,149,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,14,True,400,320,140,16,975,False,32,300,940,523,920,960,421,626,5,-1,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,24,False,400,320,140,0,0,978,3,False,True,False
2110,True,400,149,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,12,True,400,320,140,16,975,False,32,300,940,522,920,960,420,625,5,1,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,22,False,400,320,140,0,0,980,3,False,True,False
2111,True,400,149,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,10,True,400,320,140,16,975,False,32,300,940,525,920,960,423,628,5,3,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,20,False,400,320,140,0,0,982,3,False,True,False
2112,True,400,149,855,537,835,875,435,640,0,0,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,8,True,400,320,140,16,975,False,32,300,940,532,920,960,430,635,5,5,STAND,STAND_RECOV,False,False,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,18,False,400,320,140,0,0,984,3,False,True,False
